Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (CAD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Core Size","Speed","Connectivity","Peripherals","Number of I/O","Program Memory Size","Program Memory Type","EEPROM Size","RAM Size","Voltage - Supply (Vcc/Vdd)","Data Converters","Oscillator Type","Operating Temperature","Package / Case","Supplier Device Package"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en594695,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F19196T-I/PTCT-ND,PIC16F19196T-I/PT,Microchip Technology,IC MCU 8BIT 28KB FLASH 64TQFP,1194,0,"3.60000","0","1","Cut Tape (CT)","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","59","28KB (16K x 14)","FLASH","256 x 8","2K x 8","2.3 V ~ 5.5 V","A/D 45x12b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en594695,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F19196T-I/PTDKR-ND,PIC16F19196T-I/PT,Microchip Technology,IC MCU 8BIT 28KB FLASH 64TQFP,1194,0,"Digi-Reel","0","1","Digi-Reel®","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","59","28KB (16K x 14)","FLASH","256 x 8","2K x 8","2.3 V ~ 5.5 V","A/D 45x12b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587451,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F67K40-I/PT-ND,PIC18F67K40-I/PT,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1946,0,"3.63000","0","1","Tray","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","128KB (64K x 16)","FLASH","1K x 8","3.5K x 8","2.3 V ~ 5.5 V","A/D 47x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en547347,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F1946-I/PT-ND,PIC16F1946-I/PT,Microchip Technology,IC MCU 8BIT 14KB FLASH 64TQFP,126,0,"3.63000","0","1","Tray","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","54","14KB (8K x 14)","FLASH","256 x 8","512 x 8","1.8 V ~ 5.5 V","A/D 17x10b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587451,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F67K40T-I/PTCT-ND,PIC18F67K40T-I/PT,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1256,0,"3.66000","0","1","Cut Tape (CT)","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","128KB (64K x 16)","FLASH","1K x 8","3.5K x 8","2.3 V ~ 5.5 V","A/D 47x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587451,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F67K40T-I/PTDKR-ND,PIC18F67K40T-I/PT,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1256,0,"Digi-Reel","0","1","Digi-Reel®","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","128KB (64K x 16)","FLASH","1K x 8","3.5K x 8","2.3 V ~ 5.5 V","A/D 47x10b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en594695,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F19197-I/PT-ND,PIC16F19197-I/PT,Microchip Technology,IC MCU 8BIT 56KB FLASH 64TQFP,109,0,"3.74000","0","1","Tray","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","59","56KB (32K x 14)","FLASH","256 x 8","4K x 8","2.3 V ~ 5.5 V","A/D 45x12b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en547347,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F1947-I/PT-ND,PIC16F1947-I/PT,Microchip Technology,IC MCU 8BIT 28KB FLASH 64TQFP,3580,0,"3.79000","0","1","Tray","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","54","28KB (16K x 14)","FLASH","256 x 8","1K x 8","1.8 V ~ 5.5 V","A/D 17x10b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en594695,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F19197T-I/PTCT-ND,PIC16F19197T-I/PT,Microchip Technology,IC MCU 8BIT 56KB FLASH 64TQFP,613,0,"3.79000","0","1","Cut Tape (CT)","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","59","56KB (32K x 14)","FLASH","256 x 8","4K x 8","2.3 V ~ 5.5 V","A/D 45x12b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en594695,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F19197T-I/PTDKR-ND,PIC16F19197T-I/PT,Microchip Technology,IC MCU 8BIT 56KB FLASH 64TQFP,613,0,"Digi-Reel","0","1","Digi-Reel®","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","59","56KB (32K x 14)","FLASH","256 x 8","4K x 8","2.3 V ~ 5.5 V","A/D 45x12b, D/A 1x5b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en547347,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F1947T-I/PTCT-ND,PIC16F1947T-I/PT,Microchip Technology,IC MCU 8BIT 28KB FLASH 64TQFP,744,0,"3.85000","0","1","Cut Tape (CT)","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","54","28KB (16K x 14)","FLASH","256 x 8","1K x 8","1.8 V ~ 5.5 V","A/D 17x10b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en547347,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F1947T-I/PTDKR-ND,PIC16F1947T-I/PT,Microchip Technology,IC MCU 8BIT 28KB FLASH 64TQFP,744,0,"Digi-Reel","0","1","Digi-Reel®","PIC® XLP™ 16F","Active","PIC","8-Bit","32MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","54","28KB (16K x 14)","FLASH","256 x 8","1K x 8","1.8 V ~ 5.5 V","A/D 17x10b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587451,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F67K40-E/PT-ND,PIC18F67K40-E/PT,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,446,0,"3.99000","0","1","Tray","PIC® XLP™ 18K","Active","PIC","8-Bit","64MHz","I²C, LIN, SPI, UART/USART","Brown-out Detect/Reset, POR, PWM, WDT","60","128KB (64K x 16)","FLASH","1K x 8","3.5K x 8","2.3 V ~ 5.5 V","A/D 47x10b, D/A 1x5b","Internal","-40°C ~ 125°C (TA)","64-TQFP","64-TQFP (10x10)"
http://ww1.microchip.com/downloads/en/DeviceDoc/41265A.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC16F946T-I/PTTR-ND,PIC16F946T-I/PT,Microchip Technology,IC MCU 8BIT 14KB FLASH 64TQFP,1200,0,"4.15453","0","1200","Tape & Reel (TR)","PIC® 16F","Active","PIC","8-Bit","20MHz","I²C, SPI, UART/USART","Brown-out Detect/Reset, LCD, POR, PWM, WDT","53","14KB (8K x 14)","FLASH","256 x 8","336 x 8","2 V ~ 5.5 V","A/D 8x10b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en020331,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP.jpg,PIC18F6310-I/PT-ND,PIC18F6310-I/PT,Microchip Technology,IC MCU 8BIT 8KB FLASH 64TQFP,100,0,"4.55000","0","1","Tray","PIC® 18F","Active","PIC","8-Bit","40MHz","I²C, SPI, UART/USART","Brown-out Detect/Reset, HLVD, POR, PWM, WDT","54","8KB (4K x 16)","FLASH","-","768 x 8","4.2 V ~ 5.5 V","A/D 12x10b","Internal","-40°C ~ 85°C (TA)","64-TQFP","64-TQFP (10x10)"
